label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
T,0.0,0.0,0.0,0.21885244047089278,-0.23831733004688574,-0.049051066075106384,0.366642645954522,-0.5870027040300544,-0.08881875033976508,0.48399332932758227,-0.8395266037346625,-0.13921095998355978,0.6174056426994446,-0.9688396725541232,-0.18642336515732222,0.17004498226852613,-0.9232123249332331,-0.055644522293504486,0.3122480666596845,-1.1204490493601469,-0.16593361446585017,0.443007980591335,-1.0390599886204905,-0.24912176088248777,0.5447009511399185,-0.9293621413320302,-0.3001831988623936,0.058530207378903215,-0.9923737203005649,-0.10848324331895137,0.13581327662003886,-1.3886804393583765,-0.17712306226824895,0.20657379817233562,-1.6639420472578674,-0.23995945803023777,0.24761122333714597,-1.9144390643935647,-0.293945422277156,-0.0661255694780449,-0.9515275085865055,-0.17786883720694924,-0.11955693475397967,-1.382266142671714,-0.2616344972226856,-0.13831629367543782,-1.6778666445451935,-0.33440480908039166,-0.1569747982467613,-1.927071746442545,-0.39075467834921035,-0.1888471718034954,-0.8041838010038194,-0.2520356169791564,-0.35494639004948286,-1.0950559430823326,-0.33518270697922525,-0.45470333690355824,-1.3036981050478662,-0.3776229971630051,-0.5331170943594843,-1.501900192520965,-0.41045693548514617
T,0.0,0.0,0.0,0.20443148180313678,-0.25280018792928055,-0.04422332402812826,0.33515985331205456,-0.5898200709662063,-0.08822401760712038,0.45472465362265374,-0.8328708072406725,-0.14377401315240407,0.6000311995716961,-0.9514417023467482,-0.19568878294894906,0.13384739772102502,-0.9338998742249826,-0.05484625345527393,0.2836984155542646,-1.112403851901903,-0.17318814372136654,0.42833816686709947,-1.0406071735333688,-0.262322892160513,0.5494611830179231,-0.9414559487316616,-0.31713120091537295,0.03155249865645582,-0.9932781261796476,-0.1113687742663192,0.10448453409973567,-1.3845349971107708,-0.18588139091166725,0.17966238616755414,-1.6567866882520745,-0.24542732694846592,0.22700350807245484,-1.8989044908159896,-0.2929392388892644,-0.07977211900192106,-0.941949109326115,-0.18451798947260056,-0.14515122331341573,-1.3655771534415966,-0.27148171365174567,-0.16050571156263574,-1.6555322321952406,-0.33527830333613823,-0.1734468862108319,-1.8963836039408215,-0.3810999028489123,-0.18675413929705967,-0.7804215514487883,-0.26303925731984773,-0.36123883817124947,-1.0580958137561374,-0.34889158642095763,-0.45865866214453443,-1.273406815435838,-0.3885586574709817,-0.5314290882024001,-1.47725767099073,-0.4154674683547265
T,0.0,0.0,0.0,0.20443148180313678,-0.25280018792928055,-0.04422332402812826,0.33515985331205456,-0.5898200709662063,-0.08822401760712038,0.45472465362265374,-0.8328708072406725,-0.14377401315240407,0.6000311995716961,-0.9514417023467482,-0.19568878294894906,0.13384739772102502,-0.9338998742249826,-0.05484625345527393,0.2836984155542646,-1.112403851901903,-0.17318814372136654,0.42833816686709947,-1.0406071735333688,-0.262322892160513,0.5494611830179231,-0.9414559487316616,-0.31713120091537295,0.03155249865645582,-0.9932781261796476,-0.1113687742663192,0.10448453409973567,-1.3845349971107708,-0.18588139091166725,0.17966238616755414,-1.6567866882520745,-0.24542732694846592,0.22700350807245484,-1.8989044908159896,-0.2929392388892644,-0.07977211900192106,-0.941949109326115,-0.18451798947260056,-0.14515122331341573,-1.3655771534415966,-0.27148171365174567,-0.16050571156263574,-1.6555322321952406,-0.33527830333613823,-0.1734468862108319,-1.8963836039408215,-0.3810999028489123,-0.18675413929705967,-0.7804215514487883,-0.26303925731984773,-0.36123883817124947,-1.0580958137561374,-0.34889158642095763,-0.45865866214453443,-1.273406815435838,-0.3885586574709817,-0.5314290882024001,-1.47725767099073,-0.4154674683547265
T,0.0,0.0,0.0,0.2135297411156789,-0.26233653908497695,-0.03108224259816217,0.34693931673539485,-0.5967525693669062,-0.0658448897282215,0.4630052024041816,-0.8408891869652256,-0.1130449782231595,0.6092283429723028,-0.9542647451357703,-0.1556859088647271,0.1355005410429481,-0.9348808034752321,-0.04180921830671001,0.2771964573929537,-1.1359277690921148,-0.1512961218113418,0.41694704770243984,-1.0624814082765026,-0.23625408300783796,0.5392102091922069,-0.9622634080743829,-0.2929292836917531,0.04123485041986964,-0.9936985085191532,-0.1042255308341541,0.10122722310863035,-1.3815051762979846,-0.18261901691438268,0.18179986095878345,-1.6453993365832378,-0.2528673004298488,0.23747021491956258,-1.8774323812238762,-0.31082772365403155,-0.0638882261763251,-0.9416022210307003,-0.18078269535003846,-0.13595446378934245,-1.3772894363091048,-0.2698568196085665,-0.1587554794694819,-1.6640301745951194,-0.34096049693322933,-0.17733625394355615,-1.9050670539854144,-0.395063802144405,-0.16331776316812,-0.7829665239518767,-0.2611908012086809,-0.3371657238334956,-1.0531187765036383,-0.3510482247811514,-0.4370548851134531,-1.2658843109682698,-0.39694388554249704,-0.5126910880898055,-1.4699612959403263,-0.4306786578473332
T,0.0,0.0,0.0,0.2135297411156789,-0.26233653908497695,-0.03108224259816217,0.34693931673539485,-0.5967525693669062,-0.0658448897282215,0.4630052024041816,-0.8408891869652256,-0.1130449782231595,0.6092283429723028,-0.9542647451357703,-0.1556859088647271,0.1355005410429481,-0.9348808034752321,-0.04180921830671001,0.2771964573929537,-1.1359277690921148,-0.1512961218113418,0.41694704770243984,-1.0624814082765026,-0.23625408300783796,0.5392102091922069,-0.9622634080743829,-0.2929292836917531,0.04123485041986964,-0.9936985085191532,-0.1042255308341541,0.10122722310863035,-1.3815051762979846,-0.18261901691438268,0.18179986095878345,-1.6453993365832378,-0.2528673004298488,0.23747021491956258,-1.8774323812238762,-0.31082772365403155,-0.0638882261763251,-0.9416022210307003,-0.18078269535003846,-0.13595446378934245,-1.3772894363091048,-0.2698568196085665,-0.1587554794694819,-1.6640301745951194,-0.34096049693322933,-0.17733625394355615,-1.9050670539854144,-0.395063802144405,-0.16331776316812,-0.7829665239518767,-0.2611908012086809,-0.3371657238334956,-1.0531187765036383,-0.3510482247811514,-0.4370548851134531,-1.2658843109682698,-0.39694388554249704,-0.5126910880898055,-1.4699612959403263,-0.4306786578473332
T,0.0,0.0,0.0,0.22862983940704987,-0.28279592352391625,-0.014697640304013635,0.3652644122103341,-0.6127721190302863,-0.04683680748136946,0.4842105251854044,-0.8472594851809564,-0.0970468144268099,0.6277114945310601,-0.9684193328876746,-0.14271453942428436,0.14397262052285073,-0.9440269302159067,-0.020203805989737846,0.28714741961562557,-1.1435453294687465,-0.13022261527549542,0.42708279294612767,-1.056194238288453,-0.2154318913303886,0.5523766225570214,-0.9421322432335535,-0.27144699758392066,0.060073569414009875,-0.9938499035998957,-0.09302438052649428,0.10724823431917231,-1.390090134420894,-0.17263934675664572,0.1885550982363091,-1.6660517884398918,-0.24418235694114387,0.24352193360742158,-1.905663316035851,-0.30337038699970575,-0.0381390871642144,-0.9370579898275776,-0.18000872591486008,-0.11237360810549744,-1.392620391191345,-0.26747875280220157,-0.1346152672652772,-1.6782804704126972,-0.3340027594977269,-0.15500977331415502,-1.9148949899393644,-0.38546921269857803,-0.12892893317877524,-0.7810779900851924,-0.27031219586006006,-0.3079573545261562,-1.0596030381962902,-0.3598801031388012,-0.4071179102518652,-1.2731714597716137,-0.4034763666766178,-0.4825894231634976,-1.4736640760752606,-0.43511894759995057
T,0.0,0.0,0.0,0.21379040078508935,-0.2723894317006147,-0.021532831637254068,0.3480524118331002,-0.5990095349310627,-0.05588244760027266,0.47186506173777915,-0.8285212337856197,-0.10622048330751811,0.6167688634064331,-0.9438749962402145,-0.15167953194186362,0.12650941587039882,-0.9398666161394715,-0.03337342686453291,0.28868020888920076,-1.1308560761913973,-0.14673191928111018,0.43405347040130515,-1.048491053693696,-0.2329035812985025,0.5606951940522797,-0.9413316632474287,-0.2895139656997399,0.044048579111622126,-0.9937670939043871,-0.10240452016916193,0.11318272343235085,-1.3794714566985333,-0.18344734090581236,0.19860699416559777,-1.6417139879483014,-0.25053981297764294,0.25686156430240875,-1.8714201186680708,-0.30495698191062987,-0.052628811268522604,-0.9372869398062779,-0.18601829433671116,-0.12380203724880226,-1.3748759764651408,-0.2750598287538873,-0.14468539120832397,-1.659630253575433,-0.34021069791218517,-0.16136498206763725,-1.9003480159612083,-0.38971375663699165,-0.14414780011653308,-0.77626651863675,-0.27355996512629704,-0.32421453452526894,-1.040987105033723,-0.3637187819326789,-0.42195944795527307,-1.2558912840291907,-0.40814418541746944,-0.4934751823860633,-1.462564547437133,-0.44001046180646264
T,0.0,0.0,0.0,0.21379040078508935,-0.2723894317006147,-0.021532831637254068,0.3480524118331002,-0.5990095349310627,-0.05588244760027266,0.47186506173777915,-0.8285212337856197,-0.10622048330751811,0.6167688634064331,-0.9438749962402145,-0.15167953194186362,0.12650941587039882,-0.9398666161394715,-0.03337342686453291,0.28868020888920076,-1.1308560761913973,-0.14673191928111018,0.43405347040130515,-1.048491053693696,-0.2329035812985025,0.5606951940522797,-0.9413316632474287,-0.2895139656997399,0.044048579111622126,-0.9937670939043871,-0.10240452016916193,0.11318272343235085,-1.3794714566985333,-0.18344734090581236,0.19860699416559777,-1.6417139879483014,-0.25053981297764294,0.25686156430240875,-1.8714201186680708,-0.30495698191062987,-0.052628811268522604,-0.9372869398062779,-0.18601829433671116,-0.12380203724880226,-1.3748759764651408,-0.2750598287538873,-0.14468539120832397,-1.659630253575433,-0.34021069791218517,-0.16136498206763725,-1.9003480159612083,-0.38971375663699165,-0.14414780011653308,-0.77626651863675,-0.27355996512629704,-0.32421453452526894,-1.040987105033723,-0.3637187819326789,-0.42195944795527307,-1.2558912840291907,-0.40814418541746944,-0.4934751823860633,-1.462564547437133,-0.44001046180646264
U,0.0,0.0,0.0,0.35848134825326244,-0.05342013831002521,-0.14670928197257987,0.5801472605995855,-0.15688831651858023,-0.2799498554981894,0.46153366553514796,-0.13932263989841376,-0.40123678490821,0.18352120595191762,-0.04673319091663063,-0.516820774936108,0.5195334906921696,-0.8353101084754101,-0.2971802283621871,0.5822288391588751,-0.7853126299890003,-0.4777459659512886,0.6865530836043826,-0.5676395978363126,-0.6072651760727524,0.7833908950473917,-0.3922701488654249,-0.6970181699627083,0.25480169493211025,-0.9102161717294458,-0.3264699327379412,0.31992479374267313,-0.7414502036938498,-0.48813550013976453,0.3676379129799152,-0.4526570612200485,-0.5360223406309507,0.38399279091619215,-0.3464055976586019,-0.5674904660590497,0.017510166075114103,-0.8097907739518585,-0.3668740520763283,0.09628431111667948,-0.41006803345236476,-0.5112082909903508,0.1555355981038459,-0.1613700907897252,-0.49654601651694824,0.17851361974679453,-0.16538263375474063,-0.4723655227718679,-0.1747525462388839,-0.6171953996485948,-0.42510237335042395,-0.08150660146163788,-0.1950249972920143,-0.49981715930464055,-0.016353540332781673,-0.023875687348602955,-0.47058366771577376,0.004496487909592579,-0.072206244359247,-0.445399636948391
U,0.0,0.0,0.0,0.3347500404966947,-0.06276796456324729,-0.12770190406056683,0.5404407092432946,-0.16665900688846738,-0.2541623772268441,0.41413713496784976,-0.15821740644337964,-0.375013854635623,0.17073148067370766,-0.06840936156751266,-0.49498268135510215,0.5166983631226653,-0.8454212790509463,-0.26915410401722833,0.5731064211284025,-0.7579373215762311,-0.44672761785898174,0.6776213804162042,-0.5558778259037088,-0.5791319872517489,0.7819411111071652,-0.3939326831166164,-0.6725502503152896,0.2568014102966086,-0.9158199753515421,-0.3087503982455304,0.30448382732807266,-0.7428603136533272,-0.4667218967978357,0.35387495440698613,-0.46458966974116145,-0.5189456121420137,0.3802672068521621,-0.37157808912817275,-0.5543787485077073,0.0142621978572203,-0.8140273119958639,-0.35795358823980017,0.07465864734538623,-0.46501533639914516,-0.5043241266635216,0.14018319765487236,-0.21679334269707642,-0.48795957563416564,0.16964813275341953,-0.21467105282267254,-0.46268489523409406,-0.1849712127906455,-0.6212857120180438,-0.4225330666035438,-0.10652137323864339,-0.2476901731367854,-0.5038408176456026,-0.03363410353202078,-0.07810326281010056,-0.4719589761663156,-0.006417975897889321,-0.11767870068594745,-0.44317491065264514
U,0.0,0.0,0.0,0.3347500404966947,-0.06276796456324729,-0.12770190406056683,0.5404407092432946,-0.16665900688846738,-0.2541623772268441,0.41413713496784976,-0.15821740644337964,-0.375013854635623,0.17073148067370766,-0.06840936156751266,-0.49498268135510215,0.5166983631226653,-0.8454212790509463,-0.26915410401722833,0.5731064211284025,-0.7579373215762311,-0.44672761785898174,0.6776213804162042,-0.5558778259037088,-0.5791319872517489,0.7819411111071652,-0.3939326831166164,-0.6725502503152896,0.2568014102966086,-0.9158199753515421,-0.3087503982455304,0.30448382732807266,-0.7428603136533272,-0.4667218967978357,0.35387495440698613,-0.46458966974116145,-0.5189456121420137,0.3802672068521621,-0.37157808912817275,-0.5543787485077073,0.0142621978572203,-0.8140273119958639,-0.35795358823980017,0.07465864734538623,-0.46501533639914516,-0.5043241266635216,0.14018319765487236,-0.21679334269707642,-0.48795957563416564,0.16964813275341953,-0.21467105282267254,-0.46268489523409406,-0.1849712127906455,-0.6212857120180438,-0.4225330666035438,-0.10652137323864339,-0.2476901731367854,-0.5038408176456026,-0.03363410353202078,-0.07810326281010056,-0.4719589761663156,-0.006417975897889321,-0.11767870068594745,-0.44317491065264514
U,0.0,0.0,0.0,0.3458268993339314,-0.043992518923650074,-0.16208284383012797,0.5452357550009863,-0.15499756208721985,-0.30913513203570714,0.4035367011617926,-0.15601607996100145,-0.44549377011494884,0.14481613677141847,-0.05846705471927894,-0.5801757679854088,0.5318450198120335,-0.8310390018859268,-0.3095278003012737,0.5872557166052502,-0.7596910071177307,-0.5131307364298281,0.6863951203748149,-0.5321191536698754,-0.6611933151421839,0.7816411531090923,-0.3498564659680291,-0.7606945890091786,0.26290898120615536,-0.9032076555674279,-0.3392562431636773,0.31107771832403963,-0.7738824276528401,-0.5290298299307317,0.3641704089217535,-0.46285779344014794,-0.5926504001012604,0.391771867959033,-0.32728821180135725,-0.6280552905320002,0.01734335667175412,-0.810246920636813,-0.3817040948775899,0.06879781261094144,-0.5046802982362939,-0.5551566297813827,0.12231758901358662,-0.21181418352642523,-0.5426071973268144,0.14716242768281607,-0.16043439387516847,-0.510981935839245,-0.18400058911993547,-0.6324250673812205,-0.4427254538158001,-0.12407780988758321,-0.2730955004518335,-0.5365830220189955,-0.05360396029639813,-0.06975252231047717,-0.5057022450854555,-0.016331943489642765,-0.07078766248175138,-0.47392533864596254
U,0.0,0.0,0.0,0.3458268993339314,-0.043992518923650074,-0.16208284383012797,0.5452357550009863,-0.15499756208721985,-0.30913513203570714,0.4035367011617926,-0.15601607996100145,-0.44549377011494884,0.14481613677141847,-0.05846705471927894,-0.5801757679854088,0.5318450198120335,-0.8310390018859268,-0.3095278003012737,0.5872557166052502,-0.7596910071177307,-0.5131307364298281,0.6863951203748149,-0.5321191536698754,-0.6611933151421839,0.7816411531090923,-0.3498564659680291,-0.7606945890091786,0.26290898120615536,-0.9032076555674279,-0.3392562431636773,0.31107771832403963,-0.7738824276528401,-0.5290298299307317,0.3641704089217535,-0.46285779344014794,-0.5926504001012604,0.391771867959033,-0.32728821180135725,-0.6280552905320002,0.01734335667175412,-0.810246920636813,-0.3817040948775899,0.06879781261094144,-0.5046802982362939,-0.5551566297813827,0.12231758901358662,-0.21181418352642523,-0.5426071973268144,0.14716242768281607,-0.16043439387516847,-0.510981935839245,-0.18400058911993547,-0.6324250673812205,-0.4427254538158001,-0.12407780988758321,-0.2730955004518335,-0.5365830220189955,-0.05360396029639813,-0.06975252231047717,-0.5057022450854555,-0.016331943489642765,-0.07078766248175138,-0.47392533864596254
U,0.0,0.0,0.0,0.33403105291601864,-0.04655009176744809,-0.16581010796117254,0.5200440986237145,-0.1685212302322703,-0.30502607768556,0.37928936057147183,-0.20869492949891652,-0.4326972185442403,0.14241369869890932,-0.149427250480465,-0.5597479657173865,0.4999360503451435,-0.8631808362850029,-0.2981876813769255,0.5690640325497658,-0.7887666585744989,-0.5040619244721449,0.6650500316594509,-0.5383642611615639,-0.6522131898309413,0.7538784881896698,-0.32860699955361905,-0.7471796540965326,0.24104352884800612,-0.9148833987710138,-0.32386167395000376,0.29331032194212553,-0.7953038407996341,-0.5185067013428064,0.33416077795895094,-0.48858344252840613,-0.593019906058077,0.3446967712967979,-0.33222010198266877,-0.6330282825567519,-0.0014785721748398941,-0.8217360182523581,-0.36279755232266825,0.031454523153915885,-0.6019657965474947,-0.5476004087038517,0.08322188149898659,-0.29477316178904556,-0.5530164292462754,0.11613711130281644,-0.17500534918187927,-0.5290342952174419,-0.20485270837893244,-0.6569902800712254,-0.41845032902709617,-0.16901139890682387,-0.38584200847490113,-0.5233642909064818,-0.09677514867712222,-0.15311821460023667,-0.5014802227955355,-0.044282636674796864,-0.07514986402797608,-0.4723838822694357
U,0.0,0.0,0.0,0.33403105291601864,-0.04655009176744809,-0.16581010796117254,0.5200440986237145,-0.1685212302322703,-0.30502607768556,0.37928936057147183,-0.20869492949891652,-0.4326972185442403,0.14241369869890932,-0.149427250480465,-0.5597479657173865,0.4999360503451435,-0.8631808362850029,-0.2981876813769255,0.5690640325497658,-0.7887666585744989,-0.5040619244721449,0.6650500316594509,-0.5383642611615639,-0.6522131898309413,0.7538784881896698,-0.32860699955361905,-0.7471796540965326,0.24104352884800612,-0.9148833987710138,-0.32386167395000376,0.29331032194212553,-0.7953038407996341,-0.5185067013428064,0.33416077795895094,-0.48858344252840613,-0.593019906058077,0.3446967712967979,-0.33222010198266877,-0.6330282825567519,-0.0014785721748398941,-0.8217360182523581,-0.36279755232266825,0.031454523153915885,-0.6019657965474947,-0.5476004087038517,0.08322188149898659,-0.29477316178904556,-0.5530164292462754,0.11613711130281644,-0.17500534918187927,-0.5290342952174419,-0.20485270837893244,-0.6569902800712254,-0.41845032902709617,-0.16901139890682387,-0.38584200847490113,-0.5233642909064818,-0.09677514867712222,-0.15311821460023667,-0.5014802227955355,-0.044282636674796864,-0.07514986402797608,-0.4723838822694357
U,0.0,0.0,0.0,0.32587789346249635,-0.01838489817519701,-0.173353488859088,0.5237888877316482,-0.11378770432113545,-0.31950617690737054,0.42736274964496795,-0.16288321365995476,-0.44870284125890497,0.21712591247347166,-0.1410394873026692,-0.5727961945619174,0.5321780790574584,-0.8444306006848643,-0.30679809477655745,0.616863896275173,-0.7230541046934869,-0.4873176426098615,0.7070223373349279,-0.4403185451410228,-0.6064542927220551,0.7769763058685869,-0.24009391388663892,-0.6826478319191546,0.28341747771381415,-0.9052170636033917,-0.3166332280219381,0.32586282344788087,-0.6305151209801642,-0.49044252706290636,0.31819244583644485,-0.2772906073751919,-0.5399140397620776,0.30104134015092987,-0.17031403000457246,-0.5644311672250597,0.045023487458584026,-0.8091750809754868,-0.33769409310273385,0.07886905140398137,-0.5106378316151878,-0.5039412653053552,0.1119391591662775,-0.22295696881830576,-0.4903620778685044,0.132514925673158,-0.1786243635814896,-0.4583680146196245,-0.1602071817973965,-0.650891599535147,-0.37500455870593763,-0.12036946824748243,-0.34211037782606313,-0.47084053033663154,-0.05957644467604049,-0.12300951395445031,-0.44100274583847504,-0.022417036482268927,-0.09415797097313298,-0.40648867734387467
U,0.0,0.0,0.0,0.36545032864112303,-0.012739631613202103,-0.18651679253436032,0.5709030351402603,-0.08440523171134762,-0.34007445213462595,0.46442282386018596,-0.06326240290902377,-0.47873380486319334,0.21897024810444543,0.017894783486788017,-0.6183969354337391,0.5467568630833805,-0.8489029825741579,-0.3115129773946531,0.6377821773155906,-0.6960228373463732,-0.522566792788713,0.7419340805892113,-0.3930263246874095,-0.6808786460240159,0.8333728913652813,-0.1434265127191683,-0.7814163069911358,0.2665925508897148,-0.9070921338912297,-0.3257487873235602,0.3149411122699621,-0.7190550799629795,-0.5445559126109706,0.33199534774436995,-0.30191811138964286,-0.6272293243426434,0.30986586311016545,-0.045141323522111,-0.6628451742554364,0.010354107556338475,-0.8203588795402633,-0.35345112953602603,0.05399511494363752,-0.5460739802473167,-0.558923847384465,0.10078329047031338,-0.19126055769597936,-0.5695950688361548,0.10874559589941907,-0.01877942067516977,-0.537493689850189,-0.20332629552841905,-0.6575439733201166,-0.39874758560379314,-0.14784249314849426,-0.3664321332368093,-0.5202964142497565,-0.08390526901649445,-0.09452690798060967,-0.5037691443069601,-0.053466187515035714,0.026026596815861044,-0.4704013429782878
U,0.0,0.0,0.0,0.36545032864112303,-0.012739631613202103,-0.18651679253436032,0.5709030351402603,-0.08440523171134762,-0.34007445213462595,0.46442282386018596,-0.06326240290902377,-0.47873380486319334,0.21897024810444543,0.017894783486788017,-0.6183969354337391,0.5467568630833805,-0.8489029825741579,-0.3115129773946531,0.6377821773155906,-0.6960228373463732,-0.522566792788713,0.7419340805892113,-0.3930263246874095,-0.6808786460240159,0.8333728913652813,-0.1434265127191683,-0.7814163069911358,0.2665925508897148,-0.9070921338912297,-0.3257487873235602,0.3149411122699621,-0.7190550799629795,-0.5445559126109706,0.33199534774436995,-0.30191811138964286,-0.6272293243426434,0.30986586311016545,-0.045141323522111,-0.6628451742554364,0.010354107556338475,-0.8203588795402633,-0.35345112953602603,0.05399511494363752,-0.5460739802473167,-0.558923847384465,0.10078329047031338,-0.19126055769597936,-0.5695950688361548,0.10874559589941907,-0.01877942067516977,-0.537493689850189,-0.20332629552841905,-0.6575439733201166,-0.39874758560379314,-0.14784249314849426,-0.3664321332368093,-0.5202964142497565,-0.08390526901649445,-0.09452690798060967,-0.5037691443069601,-0.053466187515035714,0.026026596815861044,-0.4704013429782878
U,0.0,0.0,0.0,0.3438632448315611,-0.03898043632760359,-0.19561991327337372,0.5366901537593861,-0.12446536347125138,-0.3497340437931019,0.4404857397277993,-0.11161722290481102,-0.4914026502425975,0.20853226232028244,-0.01908516729928871,-0.633369790808164,0.5339972870641452,-0.872021690758481,-0.292198712134202,0.6367391183694022,-0.6900654447417045,-0.5069932205424391,0.7270622386826682,-0.3681322505729528,-0.6668623553571051,0.8019939865745501,-0.10179512473607168,-0.7631857206802768,0.2593729410318007,-0.9185900706074612,-0.2981911461494012,0.3010844934098898,-0.6599709080782825,-0.5246619357568052,0.2939063644089908,-0.23947430942280498,-0.6107476790089789,0.254334113881559,0.03395393863985835,-0.6426012656910663,0.0019439919561117535,-0.8403114340779144,-0.3203833029709057,0.03895549718755401,-0.5436833408228388,-0.5241691775795335,0.0655413210180458,-0.19438350356799808,-0.5361476006636269,0.06134117753261747,0.006736930394066851,-0.5005408135116064,-0.2149533903454069,-0.6913782522825166,-0.36191219015888454,-0.17049033627145468,-0.3973071214201645,-0.47435622261547966,-0.10645496102207679,-0.12116386967277805,-0.45492407902218657,-0.07193316656974125,0.028802745251865214,-0.41633499804819807
U,0.0,0.0,0.0,0.3438632448315611,-0.03898043632760359,-0.19561991327337372,0.5366901537593861,-0.12446536347125138,-0.3497340437931019,0.4404857397277993,-0.11161722290481102,-0.4914026502425975,0.20853226232028244,-0.01908516729928871,-0.633369790808164,0.5339972870641452,-0.872021690758481,-0.292198712134202,0.6367391183694022,-0.6900654447417045,-0.5069932205424391,0.7270622386826682,-0.3681322505729528,-0.6668623553571051,0.8019939865745501,-0.10179512473607168,-0.7631857206802768,0.2593729410318007,-0.9185900706074612,-0.2981911461494012,0.3010844934098898,-0.6599709080782825,-0.5246619357568052,0.2939063644089908,-0.23947430942280498,-0.6107476790089789,0.254334113881559,0.03395393863985835,-0.6426012656910663,0.0019439919561117535,-0.8403114340779144,-0.3203833029709057,0.03895549718755401,-0.5436833408228388,-0.5241691775795335,0.0655413210180458,-0.19438350356799808,-0.5361476006636269,0.06134117753261747,0.006736930394066851,-0.5005408135116064,-0.2149533903454069,-0.6913782522825166,-0.36191219015888454,-0.17049033627145468,-0.3973071214201645,-0.47435622261547966,-0.10645496102207679,-0.12116386967277805,-0.45492407902218657,-0.07193316656974125,0.028802745251865214,-0.41633499804819807
U,0.0,0.0,0.0,0.33971808102132645,-0.03113827925585391,-0.22897905002626048,0.5414772313457529,-0.14973073566732845,-0.3870868153501673,0.5204514913207803,-0.22111549478238213,-0.5228445007717962,0.3610157056155875,-0.21656463602549952,-0.6490731250248022,0.5277545566690143,-0.8834433236791691,-0.31063737886287307,0.6372700123457499,-0.6816015139625894,-0.5392543147814388,0.7160745324214893,-0.3386676854448951,-0.7019336037102665,0.7738086061670228,-0.08200973255153868,-0.7963764163694598,0.2584830776746752,-0.9195595352180308,-0.29596749778552855,0.30785977362892175,-0.5755071036189422,-0.5416057516319949,0.2888943054469327,-0.17222786689837574,-0.6255528812193089,0.24194836289233046,0.05476022652914366,-0.650258044710032,0.007655448279815564,-0.8331720964271594,-0.30321701011253915,0.05084808716032119,-0.4402298759142041,-0.5179162384094819,0.07224457887068714,-0.13765490080844084,-0.5253527135854926,0.0680373238615789,-0.006327495430712766,-0.4845321764035814,-0.1972798756816635,-0.6799364404552929,-0.3333912336880957,-0.1433199055226311,-0.31874353039116765,-0.450480457469149,-0.08912607141341346,-0.08974784022350751,-0.4353729678451107,-0.06269552817585722,-0.006506050522913122,-0.39786258815158554
U,0.0,0.0,0.0,0.33971808102132645,-0.03113827925585391,-0.22897905002626048,0.5414772313457529,-0.14973073566732845,-0.3870868153501673,0.5204514913207803,-0.22111549478238213,-0.5228445007717962,0.3610157056155875,-0.21656463602549952,-0.6490731250248022,0.5277545566690143,-0.8834433236791691,-0.31063737886287307,0.6372700123457499,-0.6816015139625894,-0.5392543147814388,0.7160745324214893,-0.3386676854448951,-0.7019336037102665,0.7738086061670228,-0.08200973255153868,-0.7963764163694598,0.2584830776746752,-0.9195595352180308,-0.29596749778552855,0.30785977362892175,-0.5755071036189422,-0.5416057516319949,0.2888943054469327,-0.17222786689837574,-0.6255528812193089,0.24194836289233046,0.05476022652914366,-0.650258044710032,0.007655448279815564,-0.8331720964271594,-0.30321701011253915,0.05084808716032119,-0.4402298759142041,-0.5179162384094819,0.07224457887068714,-0.13765490080844084,-0.5253527135854926,0.0680373238615789,-0.006327495430712766,-0.4845321764035814,-0.1972798756816635,-0.6799364404552929,-0.3333912336880957,-0.1433199055226311,-0.31874353039116765,-0.450480457469149,-0.08912607141341346,-0.08974784022350751,-0.4353729678451107,-0.06269552817585722,-0.006506050522913122,-0.39786258815158554
U,0.0,0.0,0.0,0.3266098701416154,-0.05262058264990437,-0.18520093575039565,0.5288507179414349,-0.1967172299853806,-0.3179862344993588,0.5358110356739061,-0.2900850139253382,-0.4380898999893155,0.38560538421945206,-0.3241197145695323,-0.5529997268238849,0.5382101074806788,-0.8757949055252018,-0.24737793983464246,0.630316700863246,-0.6773803748488173,-0.45571896967821773,0.7000031053126933,-0.3571642121744745,-0.6091653522064685,0.7553297014053945,-0.11086545464432755,-0.6989164182139247,0.27697893897560605,-0.9279110652175098,-0.24952699735871,0.2907778630933354,-0.6463588956102433,-0.4708269233046353,0.26131386297620973,-0.21644938253464654,-0.5466781606283329,0.2116381889079427,0.058709079605347325,-0.5675110418384993,0.020895468007967433,-0.8605053503126115,-0.27110927224541886,0.034738202884157486,-0.54127326516114,-0.47275576185665297,0.05069983377441097,-0.209921979014199,-0.4780106559307462,0.03711357160580552,-0.02562729624852362,-0.4369614067596033,-0.19509250334714606,-0.7156861583710324,-0.31146292575344825,-0.16633100674448695,-0.41438772089414494,-0.42447174518651143,-0.11477173638920837,-0.16558043124277325,-0.40646772065525133,-0.0970721899710802,-0.03774969316558311,-0.36691090028486356
